,softwareUnderstanding,understandingConcepts,practiceSM,testSM,tipo_estudante
618,0.132,0.222,0.078,0.33,2
619,0.3,0.306,0.306,0.162,2
620,0.3,0.306,0.378,0.198,2
621,0.168,0.24,0.636,0.468,2
622,0.24,0.276,0.444,0.396,2
623,0.36,0.336,0.732,0.612,1
624,0.3,0.306,0.294,0.7020000000000001,3
625,0.108,0.216,0.354,0.354,2
626,0.168,0.246,0.612,0.264,2
627,0.8280000000000001,0.5760000000000001,0.798,0.81,0
628,0.156,0.24,0.438,0.306,2
629,0.252,0.28800000000000003,0.21,0.21,2
630,0.396,0.36,0.45,0.534,2
631,0.216,0.27,0.20400000000000001,0.456,2
632,0.36,0.342,0.42,0.492,2
633,0.864,0.594,0.792,0.516,0
634,0.456,0.39,0.8280000000000001,0.396,1
635,0.492,0.40800000000000003,0.378,0.342,2
636,0.132,0.228,0.462,0.318,2
637,0.504,0.41400000000000003,0.468,0.432,1
638,0.516,0.42,0.486,0.402,1
639,0.336,0.33,0.708,0.444,1
640,0.3,0.312,0.258,0.678,2
641,0.40800000000000003,0.366,0.384,0.636,3
642,0.624,0.47400000000000003,0.756,0.864,0
643,0.168,0.246,0.084,0.18,2
644,0.228,0.276,0.234,0.47400000000000003,2
645,0.3,0.312,0.234,0.51,2
646,0.432,0.378,0.456,0.456,2
647,0.3,0.312,0.642,0.522,1
648,0.5640000000000001,0.444,0.762,0.402,1
649,0.3,0.312,0.726,0.15,1
650,0.336,0.33,0.684,0.324,1
651,0.384,0.354,0.756,0.492,1
652,0.216,0.27,0.636,0.24,2
653,0.444,0.384,0.462,0.41400000000000003,2
654,0.396,0.36,0.426,0.582,3
655,0.78,0.552,0.534,0.63,0
656,0.252,0.28800000000000003,0.486,0.41400000000000003,2
657,0.192,0.258,0.384,0.36,2
658,0.3,0.312,0.666,0.63,1
659,0.108,0.222,0.126,0.342,2
660,0.3,0.318,0.618,0.27,2
661,0.084,0.21,0.09,0.294,2
662,0.264,0.3,0.66,0.132,2
663,0.42,0.378,0.21,0.75,3
664,0.792,0.5640000000000001,0.396,0.492,3
665,0.468,0.402,0.7020000000000001,0.294,1
666,0.432,0.384,0.252,0.28800000000000003,2
667,0.456,0.396,0.612,0.372,1
668,0.3,0.318,0.558,0.306,2
669,0.336,0.336,0.624,0.504,1
670,0.3,0.318,0.15,0.186,2
671,0.3,0.318,0.366,0.666,3
672,0.24,0.28800000000000003,0.28800000000000003,0.264,2
673,0.252,0.294,0.522,0.714,3
674,0.456,0.396,0.42,0.42,2
675,0.252,0.294,0.63,0.198,2
676,0.40800000000000003,0.372,0.588,0.5640000000000001,1
677,0.3,0.318,0.342,0.594,2
678,0.396,0.366,0.354,0.438,2
679,0.612,0.47400000000000003,0.486,0.366,1
680,0.168,0.252,0.36,0.312,2
681,0.132,0.234,0.366,0.41400000000000003,2
682,0.54,0.438,0.318,0.618,3
683,0.34800000000000003,0.342,0.714,0.39,1
684,0.3,0.318,0.162,0.6900000000000001,2
685,0.216,0.276,0.3,0.216,2
686,0.6,0.468,0.6,0.84,3
687,0.432,0.384,0.42,0.312,2
688,0.34800000000000003,0.342,0.762,0.534,1
689,0.384,0.36,0.432,0.72,3
690,0.3,0.318,0.738,0.306,1
691,0.3,0.318,0.234,0.546,2
692,0.5760000000000001,0.456,0.312,0.36,2
693,0.216,0.276,0.34800000000000003,0.396,2
694,0.468,0.402,0.33,0.28200000000000003,2
695,0.252,0.3,0.39,0.306,2
696,0.48,0.41400000000000003,0.624,0.456,1
697,0.48,0.41400000000000003,0.588,0.84,3
698,0.468,0.40800000000000003,0.594,0.47400000000000003,1
699,0.14400000000000002,0.246,0.084,0.468,2
700,0.168,0.258,0.504,0.552,2
701,0.192,0.27,0.456,0.192,2
702,0.456,0.402,0.66,0.672,1
703,0.216,0.28200000000000003,0.588,0.54,2
704,0.216,0.28200000000000003,0.40800000000000003,0.14400000000000002,2
705,0.456,0.402,0.552,0.708,3
706,0.096,0.222,0.192,0.048,2
707,0.252,0.3,0.39,0.582,2
708,0.252,0.3,0.21,0.27,2
709,0.252,0.3,0.126,0.17400000000000002,2
710,0.444,0.396,0.774,0.798,1
711,0.264,0.306,0.372,0.708,3
712,0.264,0.306,0.18,0.444,2
713,0.264,0.306,0.264,0.612,2
714,0.444,0.396,0.666,0.726,3
715,0.504,0.426,0.384,0.468,3
716,0.744,0.546,0.9480000000000001,0.456,0
717,0.42,0.384,0.27,0.618,3
718,0.5760000000000001,0.462,0.54,0.3,1
719,0.3,0.324,0.606,0.726,3
720,0.3,0.324,0.75,0.15,1
721,0.312,0.33,0.552,0.5760000000000001,2
722,0.312,0.33,0.444,0.492,2
723,0.312,0.33,0.3,0.168,2
724,0.54,0.444,0.366,0.342,2
725,0.48,0.41400000000000003,0.756,0.6,1
726,0.54,0.444,0.63,0.522,1
727,0.336,0.342,0.708,0.432,1
728,0.384,0.366,0.192,0.492,2
729,0.336,0.342,0.5760000000000001,0.66,3
730,0.384,0.366,0.588,0.66,3
731,0.384,0.366,0.792,0.588,1
732,0.384,0.366,0.516,0.192,2
733,0.336,0.34800000000000003,0.612,0.468,1
734,0.468,0.41400000000000003,0.666,0.246,1
735,0.336,0.34800000000000003,0.648,0.276,1
736,0.516,0.438,0.378,0.714,3
737,0.528,0.444,0.636,0.504,1
738,0.384,0.372,0.228,0.432,2
739,0.384,0.372,0.20400000000000001,0.54,2
740,0.384,0.372,0.228,0.20400000000000001,2
741,0.336,0.34800000000000003,0.384,0.24,2
742,0.516,0.438,0.28200000000000003,0.486,3
743,0.336,0.34800000000000003,0.648,0.504,1
744,0.336,0.34800000000000003,0.336,0.18,2
745,0.888,0.624,0.984,0.624,0
746,0.336,0.34800000000000003,0.18,0.648,2
747,0.708,0.534,0.738,0.498,1
748,0.336,0.34800000000000003,0.372,0.324,2
749,0.336,0.34800000000000003,0.168,0.636,2
750,0.228,0.294,0.606,0.594,2
751,0.516,0.438,0.606,0.378,1
752,0.528,0.444,0.276,0.276,2
753,0.42,0.39,0.7020000000000001,0.342,1
754,0.384,0.372,0.756,0.672,1
755,0.384,0.372,0.192,0.372,2
756,0.732,0.546,0.846,0.486,0
757,0.792,0.5760000000000001,0.96,0.708,0
758,0.6960000000000001,0.528,0.6960000000000001,0.6,0
759,0.6,0.48,0.8160000000000001,0.528,1
760,0.792,0.5760000000000001,0.636,0.708,0
761,0.636,0.498,0.438,0.726,3
762,0.384,0.372,0.5760000000000001,0.36,1
763,0.384,0.372,0.6960000000000001,0.648,1
764,0.336,0.34800000000000003,0.444,0.456,2
765,0.384,0.372,0.20400000000000001,0.456,2
766,0.228,0.294,0.438,0.21,2
767,0.6,0.48,0.588,0.5760000000000001,1
768,0.5640000000000001,0.462,0.8220000000000001,0.378,1
769,0.6,0.48,0.40800000000000003,0.3,2
770,0.192,0.276,0.12,0.612,2
771,0.588,0.47400000000000003,0.426,0.714,3
772,0.6960000000000001,0.528,0.852,0.624,0
773,0.42,0.39,0.7020000000000001,0.342,1
774,0.384,0.372,0.648,0.228,1
775,0.228,0.294,0.51,0.126,2
776,0.384,0.372,0.528,0.492,1
777,0.048,0.20400000000000001,0.5640000000000001,0.492,2
778,0.444,0.402,0.342,0.426,2
779,0.048,0.20400000000000001,0.18,0.06,2
780,0.588,0.47400000000000003,0.834,0.642,1
781,0.192,0.276,0.636,0.588,1
782,0.552,0.456,0.396,0.444,3
783,0.384,0.372,0.54,0.372,2
784,0.42,0.39,0.558,0.41400000000000003,1
785,0.468,0.41400000000000003,0.642,0.534,1
786,0.636,0.498,0.546,0.522,1
787,0.552,0.456,0.624,0.8280000000000001,3
788,0.36,0.36,0.18,0.5760000000000001,2
789,0.396,0.378,0.6900000000000001,0.354,1
790,0.552,0.456,0.276,0.684,3
791,0.468,0.41400000000000003,0.462,0.354,2
792,0.552,0.456,0.636,0.8280000000000001,3
793,0.492,0.426,0.27,0.774,3
794,0.216,0.28800000000000003,0.588,0.492,2
795,0.216,0.28800000000000003,0.24,0.276,2
796,0.528,0.444,0.708,0.42,1
797,0.804,0.582,0.858,0.894,0
798,0.216,0.28800000000000003,0.168,0.648,2
799,0.648,0.504,0.6,0.588,3
800,0.54,0.45,0.498,0.654,3
801,0.5640000000000001,0.462,0.666,0.594,1
802,0.216,0.28800000000000003,0.636,0.42,2
803,0.216,0.28800000000000003,0.528,0.28800000000000003,2
804,0.216,0.28800000000000003,0.28800000000000003,0.12,2
805,0.468,0.41400000000000003,0.234,0.786,3
806,0.552,0.456,0.804,0.3,1
807,0.216,0.28800000000000003,0.36,0.228,2
808,0.216,0.28800000000000003,0.6,0.40800000000000003,2
809,0.6960000000000001,0.528,0.804,0.432,1
810,0.216,0.28800000000000003,0.396,0.636,2
811,0.216,0.28800000000000003,0.5760000000000001,0.5760000000000001,2
812,0.6960000000000001,0.528,0.456,0.912,3
813,0.588,0.47400000000000003,0.558,0.87,3
814,0.468,0.41400000000000003,0.294,0.666,3
815,0.552,0.456,0.336,0.40800000000000003,2
816,0.396,0.378,0.738,0.594,1
817,0.624,0.492,0.912,0.48,1
818,0.648,0.504,0.5640000000000001,0.672,3
819,0.468,0.41400000000000003,0.738,0.438,1
820,0.468,0.41400000000000003,0.726,0.318,1
821,0.588,0.47400000000000003,0.762,0.738,0
822,0.528,0.444,0.744,0.552,1
823,0.468,0.41400000000000003,0.51,0.402,1
824,0.432,0.396,0.324,0.5640000000000001,3
825,0.276,0.318,0.342,0.198,2
826,0.42,0.39,0.774,0.762,1
827,0.28800000000000003,0.324,0.18,0.372,2
828,0.468,0.41400000000000003,0.642,0.762,3
829,0.432,0.396,0.756,0.492,1
830,0.276,0.318,0.246,0.462,2
831,0.468,0.41400000000000003,0.258,0.786,3
832,0.66,0.51,0.726,0.894,0
833,0.468,0.41400000000000003,0.462,0.582,3
834,0.66,0.51,0.762,0.93,0
835,0.468,0.41400000000000003,0.582,0.678,3
836,0.42,0.39,0.378,0.81,3
837,0.624,0.492,0.432,0.384,1
838,0.66,0.51,0.438,0.846,3
839,0.5760000000000001,0.468,0.804,0.888,0
840,0.432,0.396,0.72,0.252,1
841,0.648,0.504,0.636,0.588,1
842,0.672,0.516,0.552,0.936,0
843,0.42,0.39,0.714,0.366,1
844,0.28800000000000003,0.324,0.336,0.192,2
845,0.528,0.444,0.372,0.648,3
846,0.648,0.504,0.6960000000000001,0.34800000000000003,1
847,0.612,0.486,0.678,0.678,0
848,0.42,0.39,0.81,0.81,1
849,0.432,0.396,0.804,0.552,1
850,0.756,0.558,0.534,0.546,0
851,0.528,0.444,0.552,0.72,3
852,0.66,0.51,0.798,0.858,0
853,0.492,0.426,0.6900000000000001,0.498,1
854,0.3,0.33,0.51,0.63,3
855,0.672,0.516,0.42,0.34800000000000003,1
856,0.672,0.516,0.336,0.444,3
857,0.672,0.516,0.852,0.84,0
858,0.456,0.40800000000000003,0.8280000000000001,0.5760000000000001,1
859,0.264,0.312,0.432,0.5640000000000001,2
860,0.36,0.36,0.36,0.78,3
861,0.42,0.39,0.51,0.51,1
862,0.3,0.33,0.678,0.51,1
863,0.3,0.33,0.546,0.234,2
864,0.3,0.33,0.63,0.726,3
865,0.3,0.33,0.606,0.534,1
866,0.48,0.42,0.6960000000000001,0.552,1
867,0.3,0.33,0.558,0.7020000000000001,3
868,0.132,0.246,0.498,0.306,2
869,0.3,0.33,0.426,0.51,2
870,0.3,0.33,0.162,0.258,2
871,0.40800000000000003,0.384,0.48,0.54,3
872,0.3,0.33,0.738,0.582,1
873,0.42,0.39,0.678,0.558,1
874,0.3,0.33,0.738,0.582,1
875,0.3,0.33,0.606,0.63,1
876,0.42,0.39,0.33,0.47400000000000003,2
877,0.3,0.33,0.714,0.75,1
878,0.3,0.33,0.7020000000000001,0.714,1
879,0.3,0.33,0.162,0.162,2
880,0.492,0.426,0.366,0.834,3
881,0.3,0.33,0.162,0.738,3
882,0.432,0.396,0.6960000000000001,0.78,3
883,0.3,0.33,0.39,0.498,2
884,0.132,0.246,0.438,0.366,2
885,0.3,0.33,0.47400000000000003,0.162,2
886,0.3,0.33,0.234,0.75,3
887,0.552,0.456,0.804,0.432,1
888,0.3,0.33,0.738,0.378,1
889,0.3,0.33,0.33,0.198,2
890,0.516,0.438,0.39,0.486,3
891,0.3,0.33,0.546,0.75,3
892,0.504,0.432,0.372,0.3,2
893,0.132,0.246,0.28200000000000003,0.47400000000000003,2
894,0.3,0.33,0.234,0.366,2
895,0.504,0.432,0.312,0.84,3
896,0.42,0.39,0.41400000000000003,0.47400000000000003,2
897,0.252,0.306,0.366,0.342,2
898,0.252,0.306,0.15,0.558,2
899,0.432,0.396,0.324,0.372,2
900,0.252,0.306,0.366,0.486,2
901,0.40800000000000003,0.384,0.40800000000000003,0.612,3
902,0.252,0.306,0.126,0.306,2
903,0.768,0.5640000000000001,0.504,0.78,0
904,0.252,0.306,0.138,0.51,2
905,0.768,0.5640000000000001,0.648,0.504,0
906,0.588,0.47400000000000003,0.39,0.33,2
907,0.252,0.306,0.234,0.15,2
908,0.252,0.306,0.354,0.222,2
909,0.5760000000000001,0.468,0.384,0.5640000000000001,3
910,0.252,0.306,0.7020000000000001,0.714,1
911,0.252,0.306,0.6900000000000001,0.534,1
912,0.456,0.40800000000000003,0.78,0.636,1
913,0.36,0.36,0.324,0.216,2
914,0.552,0.456,0.84,0.276,1
915,0.252,0.306,0.15,0.186,2
916,0.252,0.306,0.366,0.246,2
917,0.252,0.306,0.714,0.51,1
918,0.252,0.306,0.5700000000000001,0.33,2
919,0.468,0.41400000000000003,0.726,0.714,1
920,0.252,0.306,0.534,0.21,2
921,0.312,0.336,0.28800000000000003,0.372,2
922,0.588,0.47400000000000003,0.774,0.606,1
923,0.252,0.306,0.63,0.198,2
924,0.252,0.306,0.126,0.63,2
925,0.252,0.306,0.378,0.642,2
926,0.42,0.39,0.47400000000000003,0.438,2
927,0.252,0.306,0.654,0.402,1
928,0.252,0.306,0.6900000000000001,0.51,1
929,0.8280000000000001,0.594,0.894,0.462,0
930,0.84,0.6,0.5760000000000001,0.852,0
931,0.528,0.444,0.732,0.6960000000000001,1
932,0.516,0.438,0.306,0.606,3
933,0.252,0.306,0.402,0.28200000000000003,2
934,0.528,0.444,0.672,0.852,3
935,0.684,0.522,0.594,0.882,0
936,0.684,0.522,0.594,0.93,0
937,0.6,0.48,0.324,0.468,3
938,0.684,0.522,0.618,0.402,1
939,0.456,0.40800000000000003,0.588,0.24,1
940,0.252,0.306,0.186,0.534,2
941,0.624,0.492,0.66,0.34800000000000003,1
942,0.084,0.222,0.438,0.126,2
943,0.312,0.336,0.276,0.552,2
944,0.684,0.522,0.642,0.582,0
945,0.084,0.222,0.114,0.042,2
946,0.168,0.264,0.5640000000000001,0.228,2
947,0.168,0.264,0.20400000000000001,0.132,2
948,0.168,0.264,0.432,0.516,2
949,0.528,0.444,0.54,0.684,3
950,0.168,0.264,0.648,0.228,2
951,0.168,0.264,0.36,0.3,2
952,0.552,0.456,0.84,0.648,1
953,0.336,0.34800000000000003,0.528,0.468,2
954,0.40800000000000003,0.384,0.40800000000000003,0.612,3
955,0.168,0.264,0.5640000000000001,0.588,2
956,0.42,0.39,0.582,0.426,1
957,0.72,0.54,0.612,0.456,1
958,0.516,0.438,0.858,0.762,0
959,0.336,0.34800000000000003,0.20400000000000001,0.34800000000000003,2
960,0.552,0.456,0.612,0.864,3
961,0.384,0.372,0.372,0.6960000000000001,3
962,0.084,0.222,0.15,0.462,2
963,0.336,0.34800000000000003,0.48,0.40800000000000003,2
964,0.336,0.34800000000000003,0.54,0.3,2
965,0.444,0.402,0.342,0.81,3
966,0.516,0.438,0.654,0.642,1
967,0.42,0.39,0.7020000000000001,0.786,3
968,0.852,0.606,0.786,0.498,0
969,0.336,0.34800000000000003,0.168,0.636,2
970,0.708,0.534,0.606,0.93,0
971,0.468,0.41400000000000003,0.41400000000000003,0.654,3
972,0.336,0.34800000000000003,0.40800000000000003,0.528,2
973,0.516,0.438,0.606,0.726,3
974,0.336,0.34800000000000003,0.708,0.324,1
975,0.336,0.34800000000000003,0.5640000000000001,0.612,3
976,0.636,0.498,0.342,0.774,3
977,0.552,0.456,0.72,0.612,1
978,0.516,0.438,0.546,0.582,3
979,0.336,0.34800000000000003,0.672,0.504,1
980,0.42,0.39,0.306,0.306,2
981,0.336,0.34800000000000003,0.66,0.636,1
982,0.312,0.336,0.6,0.228,2
983,0.384,0.372,0.432,0.42,2
984,0.336,0.34800000000000003,0.336,0.396,2
985,0.384,0.372,0.48,0.252,2
986,0.636,0.498,0.798,0.894,0
987,0.384,0.372,0.624,0.744,3
988,0.888,0.624,0.8280000000000001,0.924,0
989,0.336,0.34800000000000003,0.264,0.20400000000000001,2
990,0.5760000000000001,0.468,0.768,0.672,1
991,0.336,0.34800000000000003,0.34800000000000003,0.28800000000000003,2
992,0.336,0.34800000000000003,0.252,0.168,2
993,0.336,0.34800000000000003,0.36,0.372,2
994,0.516,0.438,0.774,0.774,0
995,0.324,0.34800000000000003,0.498,0.5700000000000001,2
996,0.24,0.306,0.276,0.636,2
997,0.384,0.378,0.492,0.492,2
998,0.468,0.42,0.7020000000000001,0.47400000000000003,1
999,0.552,0.462,0.492,0.672,3
1000,0.132,0.252,0.5700000000000001,0.27,2
1001,0.42,0.396,0.47400000000000003,0.498,2
1002,0.492,0.432,0.75,0.45,1
1003,0.72,0.546,0.852,0.888,0
1004,0.312,0.342,0.66,0.20400000000000001,1
1005,0.36,0.366,0.324,0.432,2
1006,0.468,0.42,0.7020000000000001,0.534,1
1007,0.384,0.378,0.40800000000000003,0.372,2
1008,0.48,0.426,0.684,0.468,1
1009,0.34800000000000003,0.36,0.726,0.714,1
1010,0.528,0.45,0.36,0.42,2
1011,0.252,0.312,0.714,0.27,1
1012,0.3,0.336,0.318,0.27,2
1013,0.336,0.354,0.40800000000000003,0.324,2
1014,0.20400000000000001,0.28800000000000003,0.294,0.5700000000000001,2
1015,0.6,0.486,0.72,0.78,0
1016,0.336,0.354,0.6960000000000001,0.456,1
1017,0.216,0.294,0.672,0.708,1
1018,0.252,0.312,0.594,0.546,2
1019,0.372,0.372,0.246,0.27,2
1020,0.384,0.378,0.36,0.384,2
1021,0.312,0.342,0.216,0.456,2
1022,0.444,0.40800000000000003,0.498,0.738,3
1023,0.432,0.402,0.28800000000000003,0.468,2
1024,0.34800000000000003,0.36,0.354,0.462,2
1025,0.42,0.396,0.5700000000000001,0.558,1
1026,0.492,0.432,0.498,0.762,3
1027,0.132,0.252,0.426,0.654,2
1028,0.612,0.492,0.7020000000000001,0.762,0
1029,0.42,0.396,0.534,0.786,3
1030,0.42,0.396,0.41400000000000003,0.738,3
1031,0.3,0.336,0.5700000000000001,0.546,1
1032,0.3,0.336,0.294,0.546,2
1033,0.264,0.318,0.48,0.156,2
1034,0.3,0.336,0.654,0.51,1
1035,0.384,0.378,0.444,0.444,2
1036,0.3,0.336,0.306,0.63,2
1037,0.396,0.384,0.666,0.606,1
1038,0.336,0.354,0.504,0.516,2
1039,0.468,0.42,0.75,0.5700000000000001,1
1040,0.216,0.294,0.636,0.456,2
1041,0.42,0.396,0.534,0.318,2
1042,0.528,0.45,0.444,0.72,3
1043,0.468,0.42,0.558,0.354,1
1044,0.516,0.444,0.318,0.402,2
1045,0.42,0.396,0.738,0.28200000000000003,1
1046,0.228,0.3,0.618,0.5700000000000001,1
1047,0.36,0.366,0.468,0.444,2
1048,0.192,0.28200000000000003,0.20400000000000001,0.672,2
1049,0.264,0.318,0.432,0.54,2
1050,0.312,0.342,0.228,0.324,2
1051,0.336,0.354,0.336,0.264,2
1052,0.228,0.3,0.51,0.546,2
1053,0.34800000000000003,0.36,0.366,0.342,2
1054,0.372,0.372,0.594,0.39,1
1055,0.276,0.33,0.582,0.15,2
1056,0.276,0.33,0.5700000000000001,0.51,2
1057,0.34800000000000003,0.366,0.546,0.594,3
1058,0.552,0.468,0.516,0.396,1
1059,0.42,0.402,0.246,0.6900000000000001,3
1060,0.28800000000000003,0.336,0.732,0.252,1
1061,0.28800000000000003,0.336,0.24,0.6960000000000001,3
1062,0.40800000000000003,0.396,0.744,0.552,1
1063,0.432,0.40800000000000003,0.36,0.792,3
1064,0.252,0.318,0.51,0.666,3
1065,0.252,0.318,0.522,0.63,2
1066,0.252,0.318,0.498,0.234,2
1067,0.252,0.318,0.498,0.318,2
1068,0.3,0.342,0.6900000000000001,0.318,1
1069,0.3,0.342,0.678,0.654,1
1070,0.9,0.642,0.486,0.582,0
1071,0.396,0.39,0.234,0.486,2
1072,0.228,0.306,0.318,0.438,2
1073,0.396,0.39,0.666,0.522,1
1074,0.228,0.306,0.41400000000000003,0.522,2
1075,0.66,0.522,0.378,0.894,3
1076,0.432,0.40800000000000003,0.396,0.648,3
1077,0.312,0.34800000000000003,0.192,0.40800000000000003,2
1078,0.216,0.3,0.588,0.444,2
1079,0.444,0.41400000000000003,0.45,0.366,2
1080,0.444,0.41400000000000003,0.8220000000000001,0.246,1
1081,0.20400000000000001,0.294,0.162,0.558,2
1082,0.444,0.41400000000000003,0.258,0.39,2
1083,0.384,0.384,0.228,0.324,2
1084,0.192,0.28800000000000003,0.552,0.528,2
1085,0.384,0.384,0.5640000000000001,0.78,3
1086,0.324,0.354,0.402,0.306,2
1087,0.192,0.28800000000000003,0.324,0.14400000000000002,2
1088,0.336,0.36,0.276,0.684,3
1089,0.168,0.276,0.5760000000000001,0.444,2
1090,0.516,0.45,0.486,0.462,1
1091,0.804,0.594,0.798,0.51,0
1092,0.48,0.432,0.8160000000000001,0.78,1
1093,0.132,0.258,0.15,0.138,2
1094,0.468,0.426,0.41400000000000003,0.618,3
1095,0.636,0.51,0.45,0.498,3
1096,0.552,0.468,0.468,0.6960000000000001,3
1097,0.468,0.426,0.426,0.546,3
1098,0.336,0.36,0.312,0.516,2
1099,0.36,0.372,0.648,0.34800000000000003,1
1100,0.336,0.36,0.516,0.6,3
1101,0.468,0.426,0.294,0.28200000000000003,2
1102,0.34800000000000003,0.366,0.486,0.306,2
1103,0.552,0.47400000000000003,0.744,0.552,1
1104,0.444,0.42,0.342,0.378,2
1105,0.3,0.34800000000000003,0.7020000000000001,0.402,1
1106,0.14400000000000002,0.27,0.084,0.66,2
1107,0.504,0.45,0.8160000000000001,0.756,0
1108,0.168,0.28200000000000003,0.612,0.28800000000000003,2
1109,0.216,0.306,0.66,0.252,2
1110,0.3,0.34800000000000003,0.438,0.45,2
1111,0.432,0.41400000000000003,0.528,0.5760000000000001,3
1112,0.372,0.384,0.522,0.63,3
1113,0.372,0.384,0.45,0.426,2
1114,0.34800000000000003,0.372,0.522,0.438,2
1115,0.228,0.312,0.618,0.426,2
1116,0.18,0.28800000000000003,0.618,0.534,2
1117,0.336,0.366,0.708,0.24,1
1118,0.552,0.47400000000000003,0.588,0.852,3
1119,0.34800000000000003,0.372,0.294,0.774,3
1120,0.228,0.312,0.366,0.306,2
1121,0.168,0.28200000000000003,0.42,0.588,2
1122,0.228,0.312,0.306,0.63,2
1123,0.336,0.366,0.48,0.624,3
1124,0.444,0.42,0.546,0.8220000000000001,3
1125,0.34800000000000003,0.372,0.7020000000000001,0.606,1
1126,0.552,0.47400000000000003,0.3,0.876,3
1127,0.42,0.40800000000000003,0.594,0.366,1
1128,0.252,0.324,0.28200000000000003,0.498,2
1129,0.468,0.432,0.654,0.39,1
1130,0.252,0.324,0.594,0.27,2
1131,0.216,0.306,0.156,0.54,2
1132,0.252,0.324,0.462,0.438,2
1133,0.648,0.522,0.66,0.876,0
1134,0.372,0.384,0.582,0.33,1
1135,0.456,0.426,0.516,0.552,3
1136,0.468,0.432,0.366,0.738,3
1137,0.444,0.42,0.606,0.594,1
1138,0.336,0.366,0.72,0.264,1
1139,0.252,0.324,0.63,0.714,3
1140,0.216,0.306,0.384,0.168,2
1141,0.384,0.39,0.672,0.468,1
1142,0.384,0.39,0.20400000000000001,0.444,2
1143,0.252,0.324,0.17400000000000002,0.162,2
1144,0.5640000000000001,0.48,0.678,0.438,1
1145,0.36,0.378,0.276,0.36,2
1146,0.396,0.396,0.486,0.642,3
1147,0.384,0.39,0.756,0.672,1
1148,0.48,0.438,0.42,0.5640000000000001,3
1149,0.384,0.39,0.264,0.612,3
1150,0.384,0.39,0.20400000000000001,0.264,2
1151,0.132,0.264,0.654,0.462,2
1152,0.444,0.42,0.798,0.6900000000000001,1
1153,0.42,0.40800000000000003,0.63,0.678,3
1154,0.384,0.39,0.264,0.72,3
1155,0.48,0.438,0.708,0.36,1
1156,0.3,0.34800000000000003,0.426,0.498,2
1157,0.516,0.462,0.75,0.606,1
1158,0.312,0.36,0.6,0.552,1
1159,0.492,0.45,0.558,0.258,1
1160,0.48,0.444,0.28800000000000003,0.756,3
1161,0.336,0.372,0.588,0.5760000000000001,1
1162,0.216,0.312,0.324,0.264,2
1163,0.504,0.456,0.324,0.444,2
1164,0.216,0.312,0.132,0.324,2
1165,0.216,0.312,0.40800000000000003,0.6,2
1166,0.504,0.456,0.66,0.372,1
1167,0.168,0.28800000000000003,0.156,0.672,2
1168,0.168,0.28800000000000003,0.528,0.14400000000000002,2
1169,0.5640000000000001,0.486,0.306,0.882,3
1170,0.216,0.312,0.36,0.648,2
1171,0.084,0.246,0.306,0.462,2
1172,0.216,0.312,0.648,0.276,2
1173,0.384,0.396,0.552,0.5760000000000001,1
1174,0.384,0.396,0.216,0.468,2
1175,0.384,0.396,0.432,0.5640000000000001,3
1176,0.384,0.396,0.228,0.216,2
1177,0.432,0.42,0.5760000000000001,0.516,1
1178,0.3,0.354,0.186,0.558,2
1179,0.336,0.372,0.756,0.588,1
1180,0.3,0.354,0.438,0.498,2
1181,0.3,0.354,0.21,0.33,2
1182,0.42,0.41400000000000003,0.222,0.222,2
1183,0.3,0.354,0.618,0.47400000000000003,1
1184,0.42,0.41400000000000003,0.378,0.378,2
1185,0.42,0.41400000000000003,0.654,0.45,1
1186,0.42,0.41400000000000003,0.642,0.438,1
1187,0.228,0.318,0.258,0.354,2
1188,0.612,0.51,0.522,0.786,3
1189,0.324,0.366,0.47400000000000003,0.486,2
1190,0.42,0.41400000000000003,0.21,0.426,2
1191,0.324,0.366,0.258,0.342,2
1192,0.42,0.41400000000000003,0.366,0.534,3
1193,0.40800000000000003,0.40800000000000003,0.372,0.444,2
1194,0.528,0.468,0.444,0.5640000000000001,3
1195,0.504,0.456,0.768,0.744,1
1196,0.132,0.27,0.402,0.402,2
1197,0.28800000000000003,0.34800000000000003,0.396,0.42,2
1198,0.5760000000000001,0.492,0.384,0.528,3
1199,0.132,0.27,0.534,0.51,2
1200,0.42,0.41400000000000003,0.498,0.27,2
1201,0.132,0.27,0.378,0.186,2
1202,0.132,0.27,0.642,0.666,2
1203,0.72,0.5640000000000001,0.48,0.456,3
1204,0.552,0.48,0.5640000000000001,0.432,1
1205,0.396,0.402,0.666,0.7020000000000001,1
1206,0.552,0.48,0.612,0.732,3
1207,0.456,0.432,0.5640000000000001,0.492,1
1208,0.264,0.336,0.456,0.624,2
